Rk,G,Date,Age,Tm,Opp,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Admiral Schofield,Shared Games with Bol Bol,Shared Games with Caleb Houstan,Shared Games with Chuma Okeke,Shared Games with Cole Anthony,Shared Games with Franz Wagner,Shared Games with Gary Harris,Shared Games with Jalen Suggs,Shared Games with Jonathan Isaac,Shared Games with Kevon Harris,Shared Games with Markelle Fultz,Shared Games with Michael Carter-Williams,Shared Games with Moritz Wagner,Shared Games with Paolo Banchero,Shared Games with R.J. Hampton,Shared Games with Terrence Ross,Shared Games with Wendell Carter Jr.,Admiral Schofield,Bol Bol,Caleb Houstan,Chuma Okeke,Cole Anthony,Franz Wagner,Gary Harris,Jalen Suggs,Jay Scrubb,Jonathan Isaac,Kevon Harris,Markelle Fultz,Michael Carter-Williams,Moritz Wagner,Paolo Banchero,R.J. Hampton,Terrence Ross,Wendell Carter Jr.,co_inf with Admiral Schofield,co_inf with Bol Bol,co_inf with Caleb Houstan,co_inf with Chuma Okeke,co_inf with Cole Anthony,co_inf with Franz Wagner,co_inf with Gary Harris,co_inf with Jalen Suggs,co_inf with Jay Scrubb,co_inf with Jonathan Isaac,co_inf with Kevon Harris,co_inf with Markelle Fultz,co_inf with Michael Carter-Williams,co_inf with Moritz Wagner,co_inf with Paolo Banchero,co_inf with R.J. Hampton,co_inf with Terrence Ross,co_inf with Wendell Carter Jr.,Shared Games with Goga Bitadze,Shared Games with Anthony Davis,Shared Games with Austin Reaves,Shared Games with Cole Swider,Shared Games with D'Angelo Russell,Shared Games with Davon Reed,Shared Games with Dennis Schröder,Shared Games with Jarred Vanderbilt,Shared Games with LeBron James,Shared Games with Lonnie Walker IV,Shared Games with Malik Beasley,Shared Games with Max Christie,Shared Games with Troy Brown Jr.,Shared Games with Wenyen Gabriel,Anthony Davis,Austin Reaves,Cole Swider,D'Angelo Russell,Davon Reed,Dennis Schröder,Jarred Vanderbilt,Kendrick Nunn,LeBron James,Lonnie Walker IV,Malik Beasley,Max Christie,Onyeka Okongwu,Scotty Pippen Jr.,Shaquille Harrison,Sterling Brown,Tristan Thompson,Troy Brown Jr.,Wenyen Gabriel,co_inf with Anthony Davis,co_inf with Austin Reaves,co_inf with Cole Swider,co_inf with D'Angelo Russell,co_inf with Davon Reed,co_inf with Dennis Schröder,co_inf with Jarred Vanderbilt,co_inf with Kendrick Nunn,co_inf with LeBron James,co_inf with Lonnie Walker IV,co_inf with Malik Beasley,co_inf with Max Christie,co_inf with Onyeka Okongwu,co_inf with Scotty Pippen Jr.,co_inf with Shaquille Harrison,co_inf with Sterling Brown,co_inf with Tristan Thompson,co_inf with Troy Brown Jr.,co_inf with Wenyen Gabriel,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,Co_Points_Share,TS%,3PAr,FTr,VORP,OWS,New Column,Result
29.0,23.0,2022-12-14,24-216,ORL,ATL,0,17.566666666666666,4.0,6.0,.667,2.0,4.0,.500,1,3.0,.333,0.0,7.0,7.0,0.0,0.0,2.0,0.0,3.0,11.0,9.9,+6,2.0,2.0,1.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,11.0,78.0,2.5161290322580645,9.5,84.59999999999998,2.729032258064516,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+12),W (+12)
30.0,24.0,2022-12-16,24-218,ORL,BOS,0,24.716666666666665,3.0,7.0,.429,1.0,2.0,.500,1,2.0,.500,5.0,7.0,12.0,1.0,1.0,0.0,0.0,3.0,8.0,10.0,+15,5.0,2.0,0.4,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,13.0,97.0,3.129032258064516,9.6,96.40000000000002,3.10967741935484,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+11),W (+11)
31.0,25.0,2022-12-18,24-220,ORL,BOS,0,18.666666666666668,0.0,2.0,.000,0.0,2.0,.000,0,0.0,,0.0,6.0,6.0,1.0,1.0,3.0,0.0,1.0,0.0,3.8,0,0.0,0.0,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,9.0,58.0,1.870967741935484,3.8,72.99999999999999,2.354838709677419,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+8),W (+8)
32.0,26.0,2022-12-19,24-221,ORL,ATL,0,18.5,4.0,6.0,.667,2.0,4.0,.500,1,2.0,.500,1.0,3.0,4.0,2.0,1.0,0.0,1.0,2.0,11.0,10.2,+1,2.0,2.0,1.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,9.0,76.0,2.4516129032258065,9.799999999999995,79.39999999999999,2.561290322580645,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+3),W (+3)
33.0,27.0,2022-12-21,24-223,ORL,HOU,0,20.183333333333334,3.0,6.0,.500,0.0,3.0,.000,1,1.0,1.000,3.0,2.0,5.0,0.0,0.0,3.0,0.0,3.0,7.0,7.6,+4,3.0,3.0,1.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,8.0,67.0,2.161290322580645,7.199999999999998,72.50000000000001,2.3387096774193554,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-1),L (-1)
34.0,28.0,2022-12-23,24-225,ORL,SAS,0,18.75,3.0,5.0,.600,3.0,4.0,.750,0,0.0,,3.0,2.0,5.0,0.0,0.0,1.0,0.0,2.0,9.0,9.3,+7,1.0,0.0,0.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,10.0,90.0,2.903225806451613,9.299999999999995,92.1,2.970967741935484,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+6),W (+6)
35.0,29.0,2022-12-27,24-229,ORL,LAL,0,19.883333333333333,2.0,5.0,.400,1.0,4.0,.250,0,0.0,,0.0,5.0,5.0,1.0,0.0,2.0,0.0,0.0,5.0,5.9,-9,1.0,1.0,1.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,8.0,58.0,1.870967741935484,5.9,71.0,2.290322580645161,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+20),W (+20)
36.0,30.0,2022-12-28,24-230,ORL,DET,0,16.0,3.0,5.0,.600,0.0,1.0,.000,1,1.0,1.000,1.0,3.0,4.0,2.0,0.0,2.0,1.0,3.0,7.0,6.9,+1,4.0,3.0,0.75,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,8.0,71.0,2.290322580645161,6.499999999999999,77.5,2.5,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-19),L (-19)
37.0,,2022-12-30,24-232,ORL,WAS,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,85.0,2.7419354838709675,0.0,96.6,3.116129032258064,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-20),L (-20)
38.0,31.0,2023-01-04,24-237,ORL,OKC,0,17.9,4.0,6.0,.667,1.0,1.0,1.000,1,2.0,.500,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,10.0,9.6,+7,5.0,3.0,0.6,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,7.0,55.0,1.7741935483870968,9.2,55.3,1.783870967741935,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-19),L (-19)
39.0,32.0,2023-01-05,24-238,ORL,MEM,0,7.716666666666667,0.0,2.0,.000,0.0,1.0,.000,0,0.0,,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.2,-15,1.0,0.0,0.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,2.0,77.0,2.4838709677419355,0.1999999999999999,66.10000000000001,2.132258064516129,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+11),W (+11)
40.0,,2023-01-07,24-240,ORL,GSW,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,78.0,2.5161290322580645,0.0,94.20000000000002,3.038709677419356,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-8),L (-8)
41.0,33.0,2023-01-09,24-242,ORL,SAC,0,9.533333333333331,0.0,4.0,.000,0.0,3.0,.000,2,2.0,1.000,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.2,-2,1.0,0.0,0.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,-2.0,77.0,2.4838709677419355,-0.6,67.8,2.1870967741935483,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+14),W (+14)
42.0,,2023-01-10,24-243,ORL,POR,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,99.0,3.193548387096774,0.0,71.29999999999998,2.2999999999999994,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,,
43.0,34.0,2023-01-13,24-246,ORL,UTA,0,12.0,2.0,3.0,.667,1.0,1.0,1.000,0,0.0,,2.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,5.0,5.3,+1,2.0,1.0,0.5,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,6.0,72.0,2.3225806451612905,5.299999999999999,76.39999999999999,2.464516129032258,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-25),L (-25)
44.0,35.0,2023-01-15,24-248,ORL,DEN,0,0.8333333333333334,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,0.0,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,0.0,72.0,2.3225806451612905,0.0,81.39999999999999,2.625806451612903,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+3),W (+3)
45.0,36.0,2023-01-20,24-253,ORL,NOP,0,7.0,1.0,2.0,.500,1.0,2.0,.500,0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,2.6,+6,0.0,0.0,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,3.0,79.0,2.548387096774193,2.6,79.99999999999999,2.580645161290322,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-4),L (-4)
46.0,37.0,2023-01-21,24-254,ORL,WAS,0,19.566666666666663,3.0,6.0,.500,2.0,4.0,.500,0,0.0,,2.0,6.0,8.0,2.0,0.0,0.0,0.0,3.0,8.0,8.4,-11,2.0,1.0,0.5,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,12.0,77.0,2.4838709677419355,8.399999999999999,65.6,2.116129032258064,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-3),L (-3)
