Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Bryce McGowens,Shared Games with Cody Martin,Shared Games with Dennis Smith Jr.,Shared Games with Gordon Hayward,Shared Games with Jalen McDaniels,Shared Games with James Bouknight,Shared Games with JT Thor,Shared Games with Kai Jones,Shared Games with Kelly Oubre Jr.,Shared Games with Kobi Simmons,Shared Games with LaMelo Ball,Shared Games with Mason Plumlee,Shared Games with Nick Richards,Shared Games with P.J. Washington,Shared Games with Terry Rozier,Shared Games with Théo Maledon,Bryce McGowens,Cody Martin,Dennis Smith Jr.,Gordon Hayward,Jalen McDaniels,James Bouknight,JT Thor,Kai Jones,Kelly Oubre Jr.,Kobi Simmons,LaMelo Ball,Mason Plumlee,Nick Richards,P.J. Washington,Terry Rozier,Théo Maledon,Xavier Sneed,co_inf with Bryce McGowens,co_inf with Cody Martin,co_inf with Dennis Smith Jr.,co_inf with Gordon Hayward,co_inf with Jalen McDaniels,co_inf with James Bouknight,co_inf with JT Thor,co_inf with Kai Jones,co_inf with Kelly Oubre Jr.,co_inf with Kobi Simmons,co_inf with LaMelo Ball,co_inf with Mason Plumlee,co_inf with Nick Richards,co_inf with P.J. Washington,co_inf with Terry Rozier,co_inf with Théo Maledon,co_inf with Xavier Sneed,Shared Games with Reggie Jackson,Shared Games with Svi Mykhailiuk,De'Andre Hunter,Svi Mykhailiuk,co_inf with De'Andre Hunter,co_inf with Svi Mykhailiuk,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS
30,30,,2022-12-18,21-002,CHO,@,DEN,L (-4),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,50.0,2.7777777777777777,0.0,65.49999999999999,3.638888888888888
31,31,,2022-12-19,21-003,CHO,@,SAC,W (+6),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,81.0,4.5,0.0,91.6,5.088888888888889
32,32,,2022-12-21,21-005,CHO,@,LAC,L (-21),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,50.0,2.7777777777777777,0.0,60.7,3.3722222222222222
33,33,,2022-12-23,21-007,CHO,@,LAL,W (+4),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,77.0,4.277777777777778,0.0,93.5,5.194444444444445
34,34,4,2022-12-26,21-010,CHO,@,POR,L (-11),0,15:46,3.0,4.0,.750,0.0,0.0,,3,4.0,.750,1.0,5.0,6.0,1.0,2.0,0.0,0.0,5.0,9.0,9.9,+7,4.0,3.0,0.75,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,10.0,29.0,1.6111111111111112,8.699999999999998,47.400000000000006,2.6333333333333337
35,35,5,2022-12-27,21-011,CHO,@,GSW,L (-5),0,18:26,3.0,5.0,.600,0.0,0.0,,0,0.0,,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,6.0,6.0,+1,5.0,3.0,0.6,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,6.0,20.0,1.1111111111111112,6.0,40.5,2.25
36,36,6,2022-12-29,21-013,CHO,,OKC,W (+8),0,21:17,7.0,7.0,1.000,0.0,0.0,,3,5.0,.600,4.0,9.0,13.0,2.0,2.0,2.0,1.0,2.0,17.0,22.6,-1,7.0,7.0,1.0,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,23.0,51.0,2.833333333333333,21.4,59.8,3.322222222222222
37,37,7,2022-12-31,21-015,CHO,,BRK,L (-17),0,14:37,3.0,7.0,.429,0.0,0.0,,2,2.0,1.000,3.0,4.0,7.0,0.0,0.0,0.0,4.0,1.0,8.0,3.2,-8,7.0,3.0,0.4285714285714285,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,2.0,39.0,2.1666666666666665,2.3999999999999986,54.8,3.0444444444444443
38,38,8,2023-01-02,21-017,CHO,,LAL,L (-6),0,15:25,1.0,2.0,.500,0.0,0.0,,3,4.0,.750,0.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,5.0,5.6,-7,2.0,1.0,0.5,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,8.0,39.0,2.1666666666666665,4.399999999999999,60.8,3.3777777777777778
39,39,9,2023-01-04,21-019,CHO,,MEM,L (-24),0,20:13,1.0,5.0,.200,0.0,0.0,,0,0.0,,1.0,7.0,8.0,0.0,1.0,1.0,2.0,3.0,2.0,0.2,-23,5.0,1.0,0.2,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,5.0,41.0,2.2777777777777777,0.1999999999999993,63.3,3.5166666666666666
40,40,10,2023-01-06,21-021,CHO,@,MIL,W (+29),0,14:10,2.0,4.0,.500,0.0,0.0,,0,2.0,.000,2.0,4.0,6.0,1.0,1.0,0.0,0.0,3.0,4.0,4.3,-4,4.0,2.0,0.5,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,6.0,76.0,4.222222222222222,4.299999999999998,104.8,5.822222222222222
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,0.0,0.0,FG%,,,3P%,FT,0.0,FT%,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,GmSc,+/-,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,0.0,0.0,0.0,0.0,0.0
42,41,11,2023-01-08,21-023,CHO,@,IND,L (-5),0,16:23,2.0,6.0,.333,0.0,0.0,,3,4.0,.750,2.0,6.0,8.0,0.0,1.0,1.0,0.0,2.0,7.0,7.3,+5,6.0,2.0,0.3333333333333333,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,7.0,38.0,2.111111111111111,6.1000000000000005,49.49999999999999,2.7499999999999996
43,42,12,2023-01-10,21-025,CHO,@,TOR,L (-12),0,14:31,1.0,2.0,.500,0.0,0.0,,2,2.0,1.000,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,3.9,-12,2.0,1.0,0.5,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,4.0,68.0,3.7777777777777777,3.1000000000000005,85.7,4.761111111111111
44,43,,2023-01-12,21-027,CHO,@,TOR,L (-10),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,,52.0,2.888888888888889,0.0,61.400000000000006,3.4111111111111114
45,44,13,2023-01-14,21-029,CHO,,BOS,L (-16),0,1:44,1.0,2.0,.500,0.0,0.0,,0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,2.0,1.0,0.5,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,2.0,53.0,2.9444444444444446,2.0,70.7,3.927777777777778
46,45,14,2023-01-16,21-031,CHO,,BOS,L (-12),0,16:55,3.0,4.0,.750,0.0,0.0,,3,4.0,.750,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,9.0,8.8,0,4.0,3.0,0.75,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,7.0,29.0,1.6111111111111112,7.599999999999998,44.79999999999998,2.488888888888888
47,46,15,2023-01-18,21-033,CHO,@,HOU,W (+5),0,18:42,8.0,10.0,.800,0.0,0.0,,1,1.0,1.000,1.0,5.0,6.0,0.0,0.0,5.0,0.0,3.0,17.0,17.7,+11,10.0,8.0,0.8,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,17.0,46.0,2.555555555555556,17.3,69.60000000000001,3.866666666666667
48,47,16,2023-01-21,21-036,CHO,@,ATL,W (+4),0,18:33,3.0,5.0,.600,0.0,0.0,,2,3.0,.667,0.0,5.0,5.0,0.0,3.0,0.0,0.0,1.0,8.0,9.4,-6,5.0,3.0,0.6,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,8.0,54.0,3.0,8.6,73.60000000000001,4.0888888888888895
49,48,17,2023-01-23,21-038,CHO,@,UTA,L (-18),0,17:31,5.0,7.0,.714,0.0,0.0,,1,2.0,.500,3.0,0.0,3.0,0.0,2.0,3.0,1.0,3.0,11.0,11.7,-19,7.0,5.0,0.7142857142857143,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,9.0,17.0,0.9444444444444444,11.300000000000004,31.5,1.75
50,49,18,2023-01-24,21-039,CHO,@,PHO,L (-31),0,5:49,2.0,4.0,.500,0.0,0.0,,2,2.0,1.000,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,3.2,-7,4.0,2.0,0.5,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,1.0,23.0,1.2777777777777777,2.4000000000000004,34.8,1.9333333333333331
51,50,19,2023-01-26,21-041,CHO,,CHI,W (+15),0,17:56,5.0,5.0,1.000,0.0,0.0,,0,0.0,,3.0,3.0,6.0,0.0,1.0,0.0,0.0,1.0,10.0,12.1,-4,5.0,5.0,1.0,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,12.0,39.0,2.1666666666666665,12.1,51.8,2.8777777777777778
52,51,20,2023-01-29,21-044,CHO,,MIA,W (+5),0,19:52,2.0,2.0,1.000,0.0,0.0,,3,3.0,1.000,0.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,7.0,8.9,+9,2.0,2.0,1.0,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,8.0,60.0,3.333333333333333,7.699999999999996,80.30000000000001,4.461111111111112
53,52,21,2023-01-31,21-046,CHO,@,MIL,L (-9),0,16:35,1.0,5.0,.200,0.0,0.0,,3,4.0,.750,4.0,3.0,7.0,0.0,0.0,1.0,0.0,4.0,5.0,4.3,-11,5.0,1.0,0.2,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,4.0,52.0,2.888888888888889,3.099999999999999,65.8,3.6555555555555554
54,53,22,2023-02-02,21-048,CHO,@,CHI,L (-16),0,16:53,6.0,7.0,.857,0.0,0.0,,1,2.0,.500,4.0,3.0,7.0,0.0,1.0,3.0,2.0,4.0,13.0,13.3,+6,7.0,6.0,0.8571428571428571,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,13.0,33.0,1.8333333333333333,12.899999999999997,58.10000000000001,3.2277777777777783
55,54,23,2023-02-03,21-049,CHO,@,DET,L (-6),0,1:21,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,+2,0.0,0.0,,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,0.0,48.0,2.6666666666666665,0.0,68.10000000000001,3.7833333333333337
56,55,24,2023-02-05,21-051,CHO,,ORL,L (-6),0,16:49,3.0,3.0,1.000,0.0,0.0,,0,0.0,,0.0,4.0,4.0,0.0,1.0,2.0,2.0,4.0,6.0,5.1,-4,3.0,3.0,1.0,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,8.0,40.0,2.2222222222222223,5.100000000000001,58.89999999999999,3.2722222222222217
57,56,25,2023-02-08,21-054,CHO,@,WAS,L (-14),0,16:47,4.0,5.0,.800,0.0,0.0,,1,2.0,.500,4.0,4.0,8.0,0.0,0.0,2.0,1.0,0.0,9.0,11.1,+1,5.0,4.0,0.8,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,11.0,43.0,2.388888888888889,10.699999999999998,59.7,3.316666666666667
58,57,26,2023-02-10,21-056,CHO,@,BOS,L (-11),1,30:47,4.0,7.0,.571,0.0,0.0,,3,4.0,.750,5.0,7.0,12.0,2.0,0.0,1.0,0.0,4.0,11.0,13.4,-3,7.0,4.0,0.5714285714285714,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,15.0,67.0,3.7222222222222223,12.200000000000005,94.3,5.238888888888889
59,58,27,2023-02-11,21-057,CHO,,DEN,L (-14),1,21:27,3.0,5.0,.600,0.0,0.0,,0,2.0,.000,0.0,5.0,5.0,0.0,1.0,2.0,0.0,4.0,6.0,5.2,-2,5.0,3.0,0.6,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,7.0,57.0,3.1666666666666665,5.199999999999999,81.79999999999998,4.544444444444443
60,59,28,2023-02-13,21-059,CHO,,ATL,W (+6),1,29:42,5.0,7.0,.714,0.0,0.0,,5,6.0,.833,1.0,4.0,5.0,0.0,2.0,2.0,1.0,3.0,15.0,14.8,+4,7.0,5.0,0.7142857142857143,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,10.0,104.0,5.777777777777778,12.799999999999995,121.40000000000002,6.744444444444445
61,60,29,2023-02-15,21-061,CHO,,SAS,W (+10),1,29:32,5.0,11.0,.455,0.0,0.0,,2,2.0,1.000,3.0,7.0,10.0,0.0,0.0,4.0,1.0,3.0,12.0,11.1,+7,11.0,5.0,0.4545454545454545,27,6,35,31,25,12,42,19,13,3,26,25,26,36,34,14,46.0,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,79.0,65.0,73.0,63.0,44.0,4.0,0.5869565217391305,0.8571428571428571,0.6481481481481481,0.62,0.3125,0.3529411764705882,0.6086956521739131,0.4130434782608695,0.2708333333333333,0.6,0.7222222222222222,0.3164556962025316,0.4,0.4931506849315068,0.5396825396825397,0.3181818181818182,0.0,19,11,67.0,32.0,0.0,0.34375,18,12.0,75.0,4.166666666666667,10.300000000000004,88.4,4.911111111111111
